1.GeneID	2.Base mean	3.log2(FC)	4.StdErr	5.Wald-Stats	6.P-value	7.P-adj
ENSG00000255772	0	NA	NA	NA	NA	NA
ENSG00000256835	0	NA	NA	NA	NA	NA
ENSG00000255733	0	NA	NA	NA	NA	NA
ENSG00000244432	0	NA	NA	NA	NA	NA
ENSG00000236946	0	NA	NA	NA	NA	NA
ENSG00000256708	0.494962947	0.001362551	0.032862871	0.041461711	0.966927817	NA
ENSG00000111537	0	NA	NA	NA	NA	NA
ENSG00000111536	0	NA	NA	NA	NA	NA
ENSG00000127318	0	NA	NA	NA	NA	NA
ENSG00000251301	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000256273	0	NA	NA	NA	NA	NA
ENSG00000256075	1.248978907	0.015443697	0.055253246	0.279507496	0.779855386	NA
ENSG00000256917	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000240087	2.006667561	0.05199461	0.06542203	0.794756898	0.426754928	NA
ENSG00000234040	0	NA	NA	NA	NA	NA
ENSG00000206650	0	NA	NA	NA	NA	NA
ENSG00000247363	5.630383096	0.078426443	0.104820782	0.748195557	0.454342211	NA
ENSG00000241825	0	NA	NA	NA	NA	NA
ENSG00000233560	1.222810069	-0.009737699	0.054818009	-0.177636859	0.859008175	NA
ENSG00000251695	0	NA	NA	NA	NA	NA
ENSG00000256678	0	NA	NA	NA	NA	NA
ENSG00000256325	0	NA	NA	NA	NA	NA
ENSG00000257181	0	NA	NA	NA	NA	NA
ENSG00000256664	0	NA	NA	NA	NA	NA
ENSG00000135678	6.723642847	0.00300369	0.113624018	0.026435347	0.978910101	NA
ENSG00000252770	0	NA	NA	NA	NA	NA
ENSG00000257289	0	NA	NA	NA	NA	NA
ENSG00000263910	0	NA	NA	NA	NA	NA
ENSG00000257336	0	NA	NA	NA	NA	NA
ENSG00000252547	0	NA	NA	NA	NA	NA
ENSG00000258140	0	NA	NA	NA	NA	NA
ENSG00000257818	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000090382	0.247804941	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000257764	0	NA	NA	NA	NA	NA
ENSG00000266185	0	NA	NA	NA	NA	NA
ENSG00000241765	0	NA	NA	NA	NA	NA
ENSG00000257507	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000264405	0	NA	NA	NA	NA	NA
ENSG00000198812	0	NA	NA	NA	NA	NA
ENSG00000127325	1.212208933	0.015214989	0.051938221	0.292943977	0.769564973	NA
ENSG00000247131	0.247804941	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000258052	0	NA	NA	NA	NA	NA
ENSG00000166268	9.494927505	0.039753474	0.129131614	0.307852372	0.758194669	NA
ENSG00000257815	17.63252806	-0.03494209	0.155898136	-0.224134111	0.822652951	NA
ENSG00000257241	0	NA	NA	NA	NA	NA
ENSG00000257139	0	NA	NA	NA	NA	NA
ENSG00000257613	0.506211019	0.00022883	0.033166057	0.006899512	0.994495029	NA
ENSG00000222405	0	NA	NA	NA	NA	NA
ENSG00000268721	0	NA	NA	NA	NA	NA
ENSG00000258168	0.531732922	0.000507507	0.033735957	0.015043518	0.987997462	NA
ENSG00000127329	17.10412506	0.250113847	0.151272721	1.6533969	0.098250113	NA
ENSG00000153233	5.500832777	0.011644219	0.105062263	0.110831605	0.911749883	NA
ENSG00000257302	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000207387	0	NA	NA	NA	NA	NA
ENSG00000257265	0	NA	NA	NA	NA	NA
ENSG00000257454	0	NA	NA	NA	NA	NA
ENSG00000258053	2.755716957	-0.006279565	0.078522138	-0.07997191	0.936259597	NA
ENSG00000127324	0	NA	NA	NA	NA	NA
ENSG00000139292	3.778740132	-0.0300622	0.089055505	-0.337566997	0.735689516	NA
ENSG00000257761	0	NA	NA	NA	NA	NA
ENSG00000212461	0	NA	NA	NA	NA	NA
ENSG00000258064	0	NA	NA	NA	NA	NA
ENSG00000257515	0	NA	NA	NA	NA	NA
ENSG00000257410	0.986253201	-0.023742723	0.047651105	-0.498261755	0.618299561	NA
ENSG00000257991	0	NA	NA	NA	NA	NA
ENSG00000257802	0.494962947	0.001362551	0.032862871	0.041461711	0.966927817	NA
ENSG00000139287	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000258115	0	NA	NA	NA	NA	NA
ENSG00000236333	14.99513442	-0.106860466	0.139587818	-0.76554292	0.443948319	NA
ENSG00000257287	0	NA	NA	NA	NA	NA
ENSG00000257723	0	NA	NA	NA	NA	NA
ENSG00000258235	0	NA	NA	NA	NA	NA
ENSG00000216084	0	NA	NA	NA	NA	NA
ENSG00000258294	0	NA	NA	NA	NA	NA
ENSG00000258123	0	NA	NA	NA	NA	NA
ENSG00000257682	0	NA	NA	NA	NA	NA
ENSG00000243164	0	NA	NA	NA	NA	NA
ENSG00000252415	0	NA	NA	NA	NA	NA
ENSG00000257750	0	NA	NA	NA	NA	NA
ENSG00000201809	0	NA	NA	NA	NA	NA
ENSG00000272231	0	NA	NA	NA	NA	NA
ENSG00000257587	0	NA	NA	NA	NA	NA
ENSG00000264155	0	NA	NA	NA	NA	NA
ENSG00000258332	0	NA	NA	NA	NA	NA
ENSG00000251138	0.247804941	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000258320	0	NA	NA	NA	NA	NA
ENSG00000257183	0	NA	NA	NA	NA	NA
ENSG00000257113	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000257364	0	NA	NA	NA	NA	NA
ENSG00000257386	0	NA	NA	NA	NA	NA
ENSG00000257323	0	NA	NA	NA	NA	NA
ENSG00000188646	0	NA	NA	NA	NA	NA
ENSG00000257998	0	NA	NA	NA	NA	NA
ENSG00000257434	0	NA	NA	NA	NA	NA
ENSG00000166006	0	NA	NA	NA	NA	NA
ENSG00000254451	0	NA	NA	NA	NA	NA
ENSG00000258112	0	NA	NA	NA	NA	NA
ENSG00000180881	14.46770005	0.067284644	0.146697743	0.458661754	0.646477083	NA
ENSG00000257823	0	NA	NA	NA	NA	NA
ENSG00000180481	0.469441045	0.001318512	0.032288454	0.040835409	0.96742711	NA
ENSG00000139278	10.51832	-0.003883762	0.128732549	-0.030169232	0.975932087	NA
ENSG00000257497	2.337966653	0.016210766	0.070571835	0.229705888	0.818320319	NA
ENSG00000258077	0	NA	NA	NA	NA	NA
ENSG00000257777	0	NA	NA	NA	NA	NA
ENSG00000258245	0	NA	NA	NA	NA	NA
ENSG00000251893	0	NA	NA	NA	NA	NA
ENSG00000258088	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000264062	0	NA	NA	NA	NA	NA
ENSG00000258091	0	NA	NA	NA	NA	NA
ENSG00000243420	0	NA	NA	NA	NA	NA
ENSG00000198923	0	NA	NA	NA	NA	NA
ENSG00000257329	0	NA	NA	NA	NA	NA
ENSG00000257453	0	NA	NA	NA	NA	NA
ENSG00000257839	0	NA	NA	NA	NA	NA
ENSG00000257941	0	NA	NA	NA	NA	NA
ENSG00000258304	0	NA	NA	NA	NA	NA
ENSG00000257872	1.248978907	0.015443697	0.055253246	0.279507496	0.779855386	NA
ENSG00000252858	0	NA	NA	NA	NA	NA
ENSG00000257219	0.66490831	-0.025721707	0.034820621	-0.738691786	0.460094174	NA
ENSG00000223273	0	NA	NA	NA	NA	NA
ENSG00000257526	0.469441045	0.001318512	0.032288454	0.040835409	0.96742711	NA
ENSG00000213272	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000271142	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000243071	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000241045	0	NA	NA	NA	NA	NA
ENSG00000258090	10.53714345	-0.031673062	0.132572742	-0.23891082	0.811174736	NA
ENSG00000257910	0.938882089	0.002148476	0.043523585	0.049363498	0.960629617	NA
ENSG00000257199	13.29380603	-0.127964955	0.139586324	-0.916744212	0.359276692	NA
ENSG00000238769	0	NA	NA	NA	NA	NA
ENSG00000257677	0	NA	NA	NA	NA	NA
ENSG00000231121	2.460540904	0.007425796	0.073623027	0.100862408	0.919659685	NA
ENSG00000257835	0	NA	NA	NA	NA	NA
ENSG00000268519	0	NA	NA	NA	NA	NA
ENSG00000258066	0	NA	NA	NA	NA	NA
ENSG00000258225	0	NA	NA	NA	NA	NA
ENSG00000257220	0	NA	NA	NA	NA	NA
ENSG00000258220	0	NA	NA	NA	NA	NA
ENSG00000258084	0	NA	NA	NA	NA	NA
ENSG00000257879	0	NA	NA	NA	NA	NA
ENSG00000257165	0	NA	NA	NA	NA	NA
ENSG00000257564	6.955463144	-0.112117041	0.107325975	-1.044640319	0.296189238	NA
ENSG00000257948	0	NA	NA	NA	NA	NA
ENSG00000257191	0	NA	NA	NA	NA	NA
ENSG00000257894	0.996854337	-0.043915095	0.045283942	-0.969771916	0.332160195	NA
ENSG00000238890	0	NA	NA	NA	NA	NA
ENSG00000221788	0	NA	NA	NA	NA	NA
ENSG00000266390	0	NA	NA	NA	NA	NA
ENSG00000263757	0	NA	NA	NA	NA	NA
ENSG00000257604	0	NA	NA	NA	NA	NA
ENSG00000243714	0	NA	NA	NA	NA	NA
ENSG00000257474	16.11943433	-0.323440348	0.150577465	-2.14799968	0.031713781	NA
ENSG00000258048	0.521131785	0.023993696	0.03359382	0.714229473	0.475085295	NA
ENSG00000269531	0	NA	NA	NA	NA	NA
ENSG00000258044	0	NA	NA	NA	NA	NA
ENSG00000201942	0	NA	NA	NA	NA	NA
ENSG00000257557	1.93940912	-0.017942254	0.066184542	-0.271094332	0.786318481	NA
ENSG00000271496	0	NA	NA	NA	NA	NA
ENSG00000239473	0	NA	NA	NA	NA	NA
ENSG00000238842	0	NA	NA	NA	NA	NA
ENSG00000165899	0.521131785	0.023993696	0.03359382	0.714229473	0.475085295	NA
ENSG00000222880	0	NA	NA	NA	NA	NA
ENSG00000139304	0	NA	NA	NA	NA	NA
ENSG00000257786	0	NA	NA	NA	NA	NA
ENSG00000257429	0	NA	NA	NA	NA	NA
ENSG00000111046	0.494962947	0.001362551	0.032862871	0.041461711	0.966927817	NA
ENSG00000111049	0	NA	NA	NA	NA	NA
ENSG00000257741	0	NA	NA	NA	NA	NA
ENSG00000207763	0	NA	NA	NA	NA	NA
ENSG00000258215	0	NA	NA	NA	NA	NA
ENSG00000208022	0	NA	NA	NA	NA	NA
ENSG00000258026	0	NA	NA	NA	NA	NA
ENSG00000265227	0	NA	NA	NA	NA	NA
ENSG00000257467	0.691077148	-0.008806473	0.03812552	-0.230986312	0.817325436	NA
ENSG00000258162	0	NA	NA	NA	NA	NA
ENSG00000258375	0	NA	NA	NA	NA	NA
ENSG00000257609	0	NA	NA	NA	NA	NA
ENSG00000257747	0	NA	NA	NA	NA	NA
ENSG00000258193	0	NA	NA	NA	NA	NA
ENSG00000221260	0	NA	NA	NA	NA	NA
ENSG00000221121	0	NA	NA	NA	NA	NA
ENSG00000257875	0	NA	NA	NA	NA	NA
ENSG00000258170	0	NA	NA	NA	NA	NA
ENSG00000257837	0	NA	NA	NA	NA	NA
ENSG00000257431	0	NA	NA	NA	NA	NA
ENSG00000252220	0	NA	NA	NA	NA	NA
ENSG00000213270	0	NA	NA	NA	NA	NA
ENSG00000258338	0	NA	NA	NA	NA	NA
ENSG00000257124	0	NA	NA	NA	NA	NA
ENSG00000221148	0	NA	NA	NA	NA	NA
ENSG00000257729	0	NA	NA	NA	NA	NA
ENSG00000258358	0	NA	NA	NA	NA	NA
ENSG00000257296	0	NA	NA	NA	NA	NA
ENSG00000258073	0	NA	NA	NA	NA	NA
ENSG00000231738	2.952478094	0.004066425	0.079156088	0.051372239	0.959028905	NA
ENSG00000133640	9.40646679	0.019352149	0.128231494	0.150915729	0.880042193	NA
ENSG00000269916	0	NA	NA	NA	NA	NA
ENSG00000180318	5.426645892	-0.006483532	0.101184304	-0.064076463	0.948909343	NA
ENSG00000258815	1.455694245	-0.021562338	0.056591698	-0.38101592	0.703191435	NA
ENSG00000257855	0	NA	NA	NA	NA	NA
ENSG00000263449	0	NA	NA	NA	NA	NA
ENSG00000258206	0	NA	NA	NA	NA	NA
ENSG00000198774	5.497160084	-0.014571437	0.104465055	-0.139486229	0.889065937	NA
ENSG00000258178	0	NA	NA	NA	NA	NA
ENSG00000257897	0	NA	NA	NA	NA	NA
ENSG00000258185	0	NA	NA	NA	NA	NA
ENSG00000264077	0	NA	NA	NA	NA	NA
ENSG00000242850	0	NA	NA	NA	NA	NA
ENSG00000258205	0	NA	NA	NA	NA	NA
ENSG00000257648	0	NA	NA	NA	NA	NA
ENSG00000258173	0	NA	NA	NA	NA	NA
ENSG00000258128	1.580277999	-0.018769197	0.053437399	-0.351237109	0.725410472	NA
ENSG00000257912	0	NA	NA	NA	NA	NA
ENSG00000257940	0	NA	NA	NA	NA	NA
ENSG00000258179	0	NA	NA	NA	NA	NA
ENSG00000240721	0	NA	NA	NA	NA	NA
ENSG00000165805	0	NA	NA	NA	NA	NA
ENSG00000252747	0	NA	NA	NA	NA	NA
ENSG00000257752	0	NA	NA	NA	NA	NA
ENSG00000199245	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000252850	0	NA	NA	NA	NA	NA
ENSG00000246363	1.72470146	-0.057827878	0.061329525	-0.942904389	0.34572981	NA
ENSG00000257629	0	NA	NA	NA	NA	NA
ENSG00000257156	0	NA	NA	NA	NA	NA
ENSG00000238302	0	NA	NA	NA	NA	NA
ENSG00000257820	0	NA	NA	NA	NA	NA
ENSG00000271327	0	NA	NA	NA	NA	NA
ENSG00000271259	0	NA	NA	NA	NA	NA
ENSG00000226982	9.689747835	-0.009984042	0.128547074	-0.077668376	0.93809185	NA
ENSG00000257594	0.754015961	0.010929601	0.039490526	0.276765138	0.781960452	NA
ENSG00000259075	0	NA	NA	NA	NA	NA
ENSG00000270344	1.234058142	-0.010915463	0.052160551	-0.209266643	0.83424009	NA
ENSG00000258302	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000266347	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000271614	2.275674776	0.017788743	0.072204215	0.246367092	0.805398078	NA
ENSG00000252207	0	NA	NA	NA	NA	NA
ENSG00000257480	0.76828979	0.01391392	0.039764299	0.349909852	0.726406353	NA
ENSG00000252823	0	NA	NA	NA	NA	NA
ENSG00000258216	0	NA	NA	NA	NA	NA
ENSG00000258290	1.7763922	-0.035506655	0.063327257	-0.560685189	0.575012165	NA
ENSG00000257725	0	NA	NA	NA	NA	NA
ENSG00000257194	0	NA	NA	NA	NA	NA
ENSG00000258183	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000257995	0	NA	NA	NA	NA	NA
ENSG00000257787	0	NA	NA	NA	NA	NA
ENSG00000197651	0	NA	NA	NA	NA	NA
ENSG00000196243	0	NA	NA	NA	NA	NA
ENSG00000083782	0	NA	NA	NA	NA	NA
ENSG00000139330	0	NA	NA	NA	NA	NA
ENSG00000139329	0.546653687	0.021416818	0.031596228	0.677828305	0.497880562	NA
ENSG00000011465	0	NA	NA	NA	NA	NA
ENSG00000258148	0	NA	NA	NA	NA	NA
ENSG00000258100	0	NA	NA	NA	NA	NA
ENSG00000258125	0	NA	NA	NA	NA	NA
ENSG00000258224	0	NA	NA	NA	NA	NA
ENSG00000257893	0	NA	NA	NA	NA	NA
ENSG00000257863	0	NA	NA	NA	NA	NA
ENSG00000257242	0.819980531	0.031512966	0.038156301	0.825891545	0.408865617	NA
ENSG00000245904	1.270181181	-0.034386725	0.052971853	-0.649150878	0.516240859	NA
ENSG00000239201	0	NA	NA	NA	NA	NA
ENSG00000199895	0	NA	NA	NA	NA	NA
ENSG00000205057	0	NA	NA	NA	NA	NA
ENSG00000266923	0	NA	NA	NA	NA	NA
ENSG00000257127	0	NA	NA	NA	NA	NA
ENSG00000205056	0.701678285	-0.031860212	0.038716778	-0.822904538	0.410562282	NA
ENSG00000258262	0	NA	NA	NA	NA	NA
ENSG00000238865	0	NA	NA	NA	NA	NA
ENSG00000214215	0	NA	NA	NA	NA	NA
ENSG00000187510	0	NA	NA	NA	NA	NA
ENSG00000258012	1.223457005	0.012700612	0.051552592	0.246362247	0.805401828	NA
ENSG00000257195	0	NA	NA	NA	NA	NA
ENSG00000202534	0	NA	NA	NA	NA	NA
ENSG00000257345	0	NA	NA	NA	NA	NA
ENSG00000257322	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000207365	0	NA	NA	NA	NA	NA
ENSG00000270506	0	NA	NA	NA	NA	NA
ENSG00000256393	2.509205887	0.024908256	0.072665409	0.342780102	0.731763896	NA
ENSG00000257746	0	NA	NA	NA	NA	NA
ENSG00000221617	0	NA	NA	NA	NA	NA
ENSG00000257210	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000258171	0	NA	NA	NA	NA	NA
ENSG00000238361	0	NA	NA	NA	NA	NA
ENSG00000201502	0	NA	NA	NA	NA	NA
ENSG00000257512	0	NA	NA	NA	NA	NA
ENSG00000257252	0	NA	NA	NA	NA	NA
ENSG00000239073	0	NA	NA	NA	NA	NA
ENSG00000200011	0	NA	NA	NA	NA	NA
ENSG00000243015	1.935736426	-0.043470971	0.064375305	-0.67527402	0.499501687	NA
ENSG00000258271	0	NA	NA	NA	NA	NA
ENSG00000186076	0	NA	NA	NA	NA	NA
ENSG00000258274	0	NA	NA	NA	NA	NA
ENSG00000264978	0	NA	NA	NA	NA	NA
ENSG00000258303	0	NA	NA	NA	NA	NA
ENSG00000257283	0.779537863	0.013543669	0.042742124	0.316869357	0.751342734	NA
ENSG00000271382	0	NA	NA	NA	NA	NA
ENSG00000223126	0	NA	NA	NA	NA	NA
ENSG00000257360	1.511704614	0.052032186	0.058087968	0.895748079	0.370387326	NA
ENSG00000258035	0	NA	NA	NA	NA	NA
ENSG00000258172	0	NA	NA	NA	NA	NA
ENSG00000258365	1.517986122	-0.023675906	0.059611736	-0.397168538	0.691243181	NA
ENSG00000244391	0	NA	NA	NA	NA	NA
ENSG00000213250	12.43551059	0.024289176	0.140854398	0.172441731	0.863090267	NA
ENSG00000257400	0	NA	NA	NA	NA	NA
ENSG00000244091	0	NA	NA	NA	NA	NA
ENSG00000258357	3.530935191	-0.041986787	0.086238581	-0.486867792	0.626352025	NA
ENSG00000266099	0	NA	NA	NA	NA	NA
ENSG00000257847	0.727847123	-0.01150868	0.041624564	-0.276487707	0.7821735	NA
ENSG00000216306	0	NA	NA	NA	NA	NA
ENSG00000208038	0	NA	NA	NA	NA	NA
ENSG00000257121	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000237774	0.247804941	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000202470	0	NA	NA	NA	NA	NA
ENSG00000257666	2.497310879	0.00630264	0.075203983	0.083807259	0.933209676	NA
ENSG00000212535	0	NA	NA	NA	NA	NA
ENSG00000199172	0	NA	NA	NA	NA	NA
ENSG00000265917	0	NA	NA	NA	NA	NA
ENSG00000258247	0	NA	NA	NA	NA	NA
ENSG00000258313	0	NA	NA	NA	NA	NA
ENSG00000257583	0	NA	NA	NA	NA	NA
ENSG00000257943	0	NA	NA	NA	NA	NA
ENSG00000222544	0	NA	NA	NA	NA	NA
ENSG00000241556	0.494962947	0.001362551	0.032862871	0.041461711	0.966927817	NA
ENSG00000212448	0	NA	NA	NA	NA	NA
ENSG00000074527	10.58451456	-0.054456497	0.133551751	-0.40775577	0.683452989	NA
ENSG00000199506	0	NA	NA	NA	NA	NA
ENSG00000258343	0.521131785	0.023993696	0.03359382	0.714229473	0.475085295	NA
ENSG00000258292	0	NA	NA	NA	NA	NA
ENSG00000165972	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000139344	8.473866209	-0.049142285	0.123485008	-0.397961548	0.69065853	NA
ENSG00000084110	2.796806561	0.043410205	0.078952839	0.549824502	0.582439752	NA
ENSG00000257878	0	NA	NA	NA	NA	NA
ENSG00000257715	0	NA	NA	NA	NA	NA
ENSG00000258251	0	NA	NA	NA	NA	NA
ENSG00000266889	0	NA	NA	NA	NA	NA
ENSG00000258177	0	NA	NA	NA	NA	NA
ENSG00000201435	0	NA	NA	NA	NA	NA
ENSG00000257169	0	NA	NA	NA	NA	NA
ENSG00000258272	0	NA	NA	NA	NA	NA
ENSG00000252827	0	NA	NA	NA	NA	NA
ENSG00000263364	0	NA	NA	NA	NA	NA
ENSG00000188596	1.795632594	0.042792554	0.064771544	0.660669043	0.508824581	NA
ENSG00000258846	0	NA	NA	NA	NA	NA
ENSG00000202368	0	NA	NA	NA	NA	NA
ENSG00000258131	0.805059765	0.0126574	0.040496122	0.312558317	0.754616251	NA
ENSG00000257470	0	NA	NA	NA	NA	NA
ENSG00000257920	0	NA	NA	NA	NA	NA
ENSG00000221479	0	NA	NA	NA	NA	NA
ENSG00000251844	0	NA	NA	NA	NA	NA
ENSG00000207586	0	NA	NA	NA	NA	NA
ENSG00000257157	0	NA	NA	NA	NA	NA
ENSG00000257501	0.247804941	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000206899	0	NA	NA	NA	NA	NA
ENSG00000265861	0	NA	NA	NA	NA	NA
ENSG00000263890	0	NA	NA	NA	NA	NA
ENSG00000258312	0	NA	NA	NA	NA	NA
ENSG00000257580	0	NA	NA	NA	NA	NA
ENSG00000201296	0	NA	NA	NA	NA	NA
ENSG00000227825	15.06026704	-0.11175469	0.139122082	-0.80328506	0.421809991	NA
ENSG00000245017	2.752044264	-0.03291239	0.076715454	-0.429019034	0.667909373	NA
ENSG00000264461	0	NA	NA	NA	NA	NA
ENSG00000225185	0	NA	NA	NA	NA	NA
ENSG00000212443	0	NA	NA	NA	NA	NA
ENSG00000221625	2.187860996	0.016419172	0.06946129	0.236378743	0.81313879	NA
ENSG00000257458	0	NA	NA	NA	NA	NA
ENSG00000202324	0	NA	NA	NA	NA	NA
ENSG00000258039	0	NA	NA	NA	NA	NA
ENSG00000180219	0	NA	NA	NA	NA	NA
ENSG00000214203	13.0066223	-0.060775794	0.14224399	-0.427264406	0.669186755	NA
ENSG00000257696	0	NA	NA	NA	NA	NA
ENSG00000221770	0	NA	NA	NA	NA	NA
ENSG00000266610	0	NA	NA	NA	NA	NA
ENSG00000257489	2.663583549	-0.051559853	0.073321407	-0.70320327	0.481929082	NA
ENSG00000206790	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000179520	1.517986122	-0.023675906	0.059611736	-0.397168538	0.691243181	NA
ENSG00000238748	0	NA	NA	NA	NA	NA
ENSG00000012504	0	NA	NA	NA	NA	NA
ENSG00000271177	0	NA	NA	NA	NA	NA
ENSG00000257803	0	NA	NA	NA	NA	NA
ENSG00000239036	0	NA	NA	NA	NA	NA
ENSG00000257325	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000258007	0	NA	NA	NA	NA	NA
ENSG00000258033	8.754121496	-0.082816421	0.124158549	-0.667021496	0.504758403	NA
ENSG00000256870	2.286275913	-0.007442044	0.071330251	-0.104332227	0.916905704	NA
ENSG00000207414	0	NA	NA	NA	NA	NA
ENSG00000241744	0	NA	NA	NA	NA	NA
ENSG00000238800	0	NA	NA	NA	NA	NA
ENSG00000257543	0.71659905	-0.007973781	0.038679175	-0.206151796	0.83667234	NA
ENSG00000222890	0	NA	NA	NA	NA	NA
ENSG00000239413	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000206929	0	NA	NA	NA	NA	NA
ENSG00000202249	0	NA	NA	NA	NA	NA
ENSG00000252366	0	NA	NA	NA	NA	NA
ENSG00000166211	0	NA	NA	NA	NA	NA
ENSG00000196091	0	NA	NA	NA	NA	NA
ENSG00000257514	0	NA	NA	NA	NA	NA
ENSG00000199933	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000139351	0.738448259	-0.033236411	0.039528276	-0.840826221	0.400445295	NA
ENSG00000222255	0	NA	NA	NA	NA	NA
ENSG00000258230	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000201168	0	NA	NA	NA	NA	NA
ENSG00000238940	0	NA	NA	NA	NA	NA
ENSG00000222932	0	NA	NA	NA	NA	NA
ENSG00000223046	0	NA	NA	NA	NA	NA
ENSG00000252863	0	NA	NA	NA	NA	NA
ENSG00000258153	5.04524862	-0.082303719	0.096866479	-0.849661515	0.395513301	NA
ENSG00000257202	0.480042181	-0.021015466	0.032578431	-0.645072996	0.518879883	NA
ENSG00000241917	0	NA	NA	NA	NA	NA
ENSG00000258308	0	NA	NA	NA	NA	NA
ENSG00000258288	0	NA	NA	NA	NA	NA
ENSG00000257222	1.517986122	-0.023675906	0.059611736	-0.397168538	0.691243181	NA
ENSG00000183395	2.549001619	0.030826801	0.075449367	0.408576013	0.682850837	NA
ENSG00000264554	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000258142	0	NA	NA	NA	NA	NA
ENSG00000017427	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000257254	0	NA	NA	NA	NA	NA
ENSG00000258169	0	NA	NA	NA	NA	NA
ENSG00000221807	0	NA	NA	NA	NA	NA
ENSG00000139352	1.351713452	0.034244058	0.050478886	0.678383782	0.497528389	NA
ENSG00000257703	0	NA	NA	NA	NA	NA
ENSG00000239164	0	NA	NA	NA	NA	NA
ENSG00000257860	0	NA	NA	NA	NA	NA
ENSG00000179088	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000238909	0	NA	NA	NA	NA	NA
ENSG00000257415	0	NA	NA	NA	NA	NA
ENSG00000257994	0	NA	NA	NA	NA	NA
ENSG00000257762	0	NA	NA	NA	NA	NA
ENSG00000136011	2.904460047	0.00747021	0.078425175	0.095252708	0.924114105	NA
ENSG00000212594	0	NA	NA	NA	NA	NA
ENSG00000257737	0	NA	NA	NA	NA	NA
ENSG00000257766	0	NA	NA	NA	NA	NA
ENSG00000238914	0	NA	NA	NA	NA	NA
ENSG00000257681	3.250679904	-0.004012102	0.083871021	-0.047836567	0.961846494	NA
ENSG00000257754	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000257327	0	NA	NA	NA	NA	NA
ENSG00000214198	5.759238855	-0.000105714	0.106940497	-0.000988528	0.999211269	NA
ENSG00000265072	0	NA	NA	NA	NA	NA
ENSG00000215976	0	NA	NA	NA	NA	NA
ENSG00000199415	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000257193	0	NA	NA	NA	NA	NA
ENSG00000257732	0	NA	NA	NA	NA	NA
ENSG00000255150	11.38393976	0.039997256	0.136385578	0.293266022	0.769318823	NA
ENSG00000258111	0	NA	NA	NA	NA	NA
ENSG00000264295	0	NA	NA	NA	NA	NA
ENSG00000222579	0	NA	NA	NA	NA	NA
ENSG00000265054	0	NA	NA	NA	NA	NA
ENSG00000257758	0	NA	NA	NA	NA	NA
ENSG00000257886	0.247804941	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000257999	0.521131785	0.023993696	0.03359382	0.714229473	0.475085295	NA
ENSG00000257642	0	NA	NA	NA	NA	NA
ENSG00000264749	0	NA	NA	NA	NA	NA
ENSG00000257859	1.067785472	0.047709919	0.046698137	1.021666424	0.306938808	NA
ENSG00000257773	3.32054716	-0.031262096	0.080942113	-0.386227829	0.699327946	NA
